timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654102920831,74,object_info_4,200,OK,Gr_26 Liakhovets 1-15,text,true,,235,161,29,29,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,74,0,31
1654102920831,74,object_info_3,200,OK,Gr_26 Liakhovets 1-1,text,true,,523,161,29,29,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,74,0,32
1654102920816,92,object_info_1,200,OK,Gr_26 Liakhovets 1-8,text,true,,230,160,29,29,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,92,0,44
1654102920846,64,user_info_2,200,OK,Gr_26 Liakhovets 1-26,text,true,,461,243,29,29,http://162.55.220.72:5005/user_info_2,64,0,30
1654102920819,97,user_info_2,200,OK,Gr_26 Liakhovets 1-25,text,true,,461,243,29,29,http://162.55.220.72:5005/user_info_2,97,0,46
1654102920820,101,user_info_3,200,OK,Gr_26 Liakhovets 1-7,text,true,,368,243,29,29,http://162.55.220.72:5005/user_info_3,101,0,45
1654102920820,105,object_info_3,200,OK,Gr_26 Liakhovets 1-17,text,true,,523,161,29,29,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,105,0,45
1654102920855,70,user_info_2,200,OK,Gr_26 Liakhovets 1-11,text,true,,461,243,29,29,http://162.55.220.72:5005/user_info_2,70,0,28
1654102920862,65,user_info_3,200,OK,Gr_26 Liakhovets 1-24,text,true,,368,243,29,29,http://162.55.220.72:5005/user_info_3,65,0,28
1654102920864,64,get_method,200,OK,Gr_26 Liakhovets 1-28,text,true,,168,147,29,29,http://162.55.220.72:5005/get_method?name=Klim&age=39,64,0,28
1654102920836,95,object_info_1,200,OK,Gr_26 Liakhovets 1-20,text,true,,230,160,29,29,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,95,0,44
1654102920837,95,get_method,200,OK,Gr_26 Liakhovets 1-2,text,true,,168,147,29,29,http://162.55.220.72:5005/get_method?name=Klim&age=39,95,0,43
1654102920871,61,object_info_1,200,OK,Gr_26 Liakhovets 1-23,text,true,,230,160,29,29,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,61,0,29
1654102920858,99,object_info_3,200,OK,Gr_26 Liakhovets 1-18,text,true,,523,161,30,30,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,98,0,48
1654102920859,98,object_info_4,200,OK,Gr_26 Liakhovets 1-16,text,true,,235,161,30,30,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,98,0,47
1654102920898,65,object_info_2,200,OK,Gr_26 Liakhovets 1-21,text,true,,461,161,30,30,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,65,0,28
1654102920900,68,user_info_2,200,OK,Gr_26 Liakhovets 1-14,text,true,,461,243,30,30,http://162.55.220.72:5005/user_info_2,68,0,29
1654102920904,64,get_method,200,OK,Gr_26 Liakhovets 1-29,text,true,,168,147,30,30,http://162.55.220.72:5005/get_method?name=Klim&age=39,64,0,29
1654102920904,64,object_info_4,200,OK,Gr_26 Liakhovets 1-1,text,true,,235,161,30,30,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,64,0,29
1654102920877,97,object_info_4,200,OK,Gr_26 Liakhovets 1-3,text,true,,235,161,30,30,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,97,0,43
1654102920877,105,object_info_2,200,OK,Gr_26 Liakhovets 1-19,text,true,,461,161,30,30,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,105,0,43
1654102920885,99,user_info_2,200,OK,Gr_26 Liakhovets 1-27,text,true,,461,243,30,30,http://162.55.220.72:5005/user_info_2,99,0,44
1654102920879,109,user_info_3,200,OK,Gr_26 Liakhovets 1-9,text,true,,368,243,31,31,http://162.55.220.72:5005/user_info_3,109,0,43
1654102920890,99,object_info_1,200,OK,Gr_26 Liakhovets 1-22,text,true,,230,160,31,31,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,99,0,43
1654102920892,98,user_info_2,200,OK,Gr_26 Liakhovets 1-12,text,true,,461,243,31,31,http://162.55.220.72:5005/user_info_2,98,0,43
1654102920925,71,user_info_3,200,OK,Gr_26 Liakhovets 1-11,text,true,,368,243,31,31,http://162.55.220.72:5005/user_info_3,71,0,30
1654102920927,73,object_info_1,200,OK,Gr_26 Liakhovets 1-24,text,true,,230,160,31,31,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,73,0,29
1654102920928,72,user_info_2,200,OK,Gr_26 Liakhovets 1-28,text,true,,461,243,31,31,http://162.55.220.72:5005/user_info_2,72,0,29
1654102920904,97,object_info_2,200,OK,Gr_26 Liakhovets 1-5,text,true,,461,161,31,31,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,97,0,43
1654102920932,69,object_info_2,200,OK,Gr_26 Liakhovets 1-23,text,true,,461,161,31,31,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,69,0,27
1654102920910,94,user_info_3,200,OK,Gr_26 Liakhovets 1-26,text,true,,368,243,31,31,http://162.55.220.72:5005/user_info_3,94,0,42
1654102920915,90,user_info_3,200,OK,Gr_26 Liakhovets 1-25,text,true,,368,243,31,31,http://162.55.220.72:5005/user_info_3,90,0,44
1654102920904,102,get_method,200,OK,Gr_26 Liakhovets 1-15,text,true,,168,147,31,31,http://162.55.220.72:5005/get_method?name=Klim&age=39,102,0,44
1654102920907,100,object_info_2,200,OK,Gr_26 Liakhovets 1-8,text,true,,461,161,31,31,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,100,0,43
1654102920920,98,object_info_1,200,OK,Gr_26 Liakhovets 1-7,text,true,,230,160,31,31,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,98,0,43
1654102920945,73,get_method,200,OK,Gr_26 Liakhovets 1-30,text,true,,168,147,31,31,http://162.55.220.72:5005/get_method?name=Klim&age=39,73,0,37
1654102920957,64,object_info_4,200,OK,Gr_26 Liakhovets 1-18,text,true,,235,161,31,31,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,64,0,28
1654102920957,64,get_method,200,OK,Gr_26 Liakhovets 1-16,text,true,,168,147,31,31,http://162.55.220.72:5005/get_method?name=Klim&age=39,64,0,28
1654102920931,91,object_info_2,200,OK,Gr_26 Liakhovets 1-20,text,true,,461,161,31,31,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,91,0,46
1654102920932,95,user_info_2,200,OK,Gr_26 Liakhovets 1-2,text,true,,461,243,32,32,http://162.55.220.72:5005/user_info_2,95,0,48
1654102920963,64,object_info_3,200,OK,Gr_26 Liakhovets 1-21,text,true,,523,161,32,32,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,64,0,30
1654102920968,64,user_info_3,200,OK,Gr_26 Liakhovets 1-14,text,true,,368,243,32,32,http://162.55.220.72:5005/user_info_3,64,0,32
1654102920984,59,user_info_3,200,OK,Gr_26 Liakhovets 1-27,text,true,,368,243,32,32,http://162.55.220.72:5005/user_info_3,59,0,27
1654102920985,65,get_method,200,OK,Gr_26 Liakhovets 1-31,text,true,,168,147,32,32,http://162.55.220.72:5005/get_method?name=Klim&age=39,65,0,33
1654102920968,91,user_info_2,200,OK,Gr_26 Liakhovets 1-29,text,true,,461,243,32,32,http://162.55.220.72:5005/user_info_2,91,0,43
1654102920969,90,get_method,200,OK,Gr_26 Liakhovets 1-1,text,true,,168,147,32,32,http://162.55.220.72:5005/get_method?name=Klim&age=39,90,0,42
1654102921000,64,object_info_2,200,OK,Gr_26 Liakhovets 1-24,text,true,,461,161,33,33,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,64,0,28
1654102921000,64,user_info_3,200,OK,Gr_26 Liakhovets 1-28,text,true,,368,243,33,33,http://162.55.220.72:5005/user_info_3,64,0,28
1654102921001,65,object_info_3,200,OK,Gr_26 Liakhovets 1-5,text,true,,523,161,33,33,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,65,0,29
1654102921001,68,object_info_3,200,OK,Gr_26 Liakhovets 1-23,text,true,,523,161,33,33,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,68,0,29
1654102921004,65,object_info_1,200,OK,Gr_26 Liakhovets 1-26,text,true,,230,160,33,33,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,65,0,28
1654102920974,99,get_method,200,OK,Gr_26 Liakhovets 1-3,text,true,,168,147,33,33,http://162.55.220.72:5005/get_method?name=Klim&age=39,99,0,46
1654102920982,91,object_info_3,200,OK,Gr_26 Liakhovets 1-19,text,true,,523,161,33,33,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,91,0,43
1654102921005,68,object_info_1,200,OK,Gr_26 Liakhovets 1-25,text,true,,230,160,33,33,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,68,0,28
1654102921018,61,user_info_2,200,OK,Gr_26 Liakhovets 1-30,text,true,,461,243,33,33,http://162.55.220.72:5005/user_info_2,61,0,28
1654102921018,64,object_info_2,200,OK,Gr_26 Liakhovets 1-7,text,true,,461,161,33,33,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,64,0,28
1654102920989,96,object_info_2,200,OK,Gr_26 Liakhovets 1-22,text,true,,461,161,33,33,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,96,0,44
1654102920988,97,object_info_1,200,OK,Gr_26 Liakhovets 1-9,text,true,,230,160,33,33,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,97,0,44
1654102920990,97,user_info_3,200,OK,Gr_26 Liakhovets 1-12,text,true,,368,243,33,33,http://162.55.220.72:5005/user_info_3,97,0,45
1654102921021,68,get_method,200,OK,Gr_26 Liakhovets 1-18,text,true,,168,147,33,33,http://162.55.220.72:5005/get_method?name=Klim&age=39,68,0,29
1654102921021,69,user_info_2,200,OK,Gr_26 Liakhovets 1-16,text,true,,461,243,33,33,http://162.55.220.72:5005/user_info_2,69,0,29
1654102920996,100,object_info_1,200,OK,Gr_26 Liakhovets 1-11,text,true,,230,160,33,33,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,100,0,41
1654102921027,71,user_info_3,200,OK,Gr_26 Liakhovets 1-2,text,true,,368,243,33,33,http://162.55.220.72:5005/user_info_3,71,0,30
1654102921027,75,object_info_4,200,OK,Gr_26 Liakhovets 1-21,text,true,,235,161,33,33,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,75,0,30
1654102921006,96,user_info_2,200,OK,Gr_26 Liakhovets 1-15,text,true,,461,243,33,33,http://162.55.220.72:5005/user_info_2,96,0,44
1654102921007,98,object_info_3,200,OK,Gr_26 Liakhovets 1-8,text,true,,523,161,34,34,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,98,0,43
1654102921022,91,object_info_3,200,OK,Gr_26 Liakhovets 1-20,text,true,,523,161,34,34,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,91,0,42
1654102921024,95,get_method,200,OK,Gr_26 Liakhovets 1-32,text,true,,168,147,34,34,http://162.55.220.72:5005/get_method?name=Klim&age=39,95,0,46
1654102921032,89,object_info_1,200,OK,Gr_26 Liakhovets 1-14,text,true,,230,160,34,34,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,89,0,44
1654102921064,65,object_info_3,200,OK,Gr_26 Liakhovets 1-24,text,true,,523,161,34,34,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,65,0,28
1654102921065,64,object_info_1,200,OK,Gr_26 Liakhovets 1-28,text,true,,230,160,34,34,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,64,0,28
1654102921043,87,object_info_1,200,OK,Gr_26 Liakhovets 1-27,text,true,,230,160,34,34,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,87,0,43
1654102921073,60,object_info_2,200,OK,Gr_26 Liakhovets 1-25,text,true,,461,161,34,34,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,60,0,29
1654102921073,63,user_info_2,200,OK,Gr_26 Liakhovets 1-3,text,true,,461,243,34,34,http://162.55.220.72:5005/user_info_2,63,0,29
1654102921050,91,user_info_2,200,OK,Gr_26 Liakhovets 1-31,text,true,,461,243,34,34,http://162.55.220.72:5005/user_info_2,91,0,46
1654102921085,60,object_info_3,200,OK,Gr_26 Liakhovets 1-22,text,true,,523,161,35,35,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,60,0,30
1654102921085,63,object_info_2,200,OK,Gr_26 Liakhovets 1-9,text,true,,461,161,35,35,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,63,0,30
1654102921087,67,object_info_1,200,OK,Gr_26 Liakhovets 1-12,text,true,,230,160,35,35,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,67,0,32
1654102921089,68,user_info_2,200,OK,Gr_26 Liakhovets 1-18,text,true,,461,243,35,35,http://162.55.220.72:5005/user_info_2,68,0,32
1654102921059,98,user_info_3,200,OK,Gr_26 Liakhovets 1-29,text,true,,368,243,35,35,http://162.55.220.72:5005/user_info_3,98,0,46
1654102921060,97,user_info_2,200,OK,Gr_26 Liakhovets 1-1,text,true,,461,243,35,35,http://162.55.220.72:5005/user_info_2,97,0,45
1654102921090,72,user_info_3,200,OK,Gr_26 Liakhovets 1-16,text,true,,368,243,35,35,http://162.55.220.72:5005/user_info_3,72,0,31
1654102921066,96,object_info_4,200,OK,Gr_26 Liakhovets 1-5,text,true,,235,161,35,35,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,96,0,47
1654102921064,98,get_method,200,OK,Gr_26 Liakhovets 1-33,text,true,,168,147,35,35,http://162.55.220.72:5005/get_method?name=Klim&age=39,98,0,43
1654102921069,93,object_info_4,200,OK,Gr_26 Liakhovets 1-23,text,true,,235,161,35,35,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,93,0,44
1654102921069,102,object_info_2,200,OK,Gr_26 Liakhovets 1-26,text,true,,461,161,35,35,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,102,0,44
1654102921102,69,user_info_3,200,OK,Gr_26 Liakhovets 1-15,text,true,,368,243,35,35,http://162.55.220.72:5005/user_info_3,69,0,29
1654102921096,77,object_info_2,200,OK,Gr_26 Liakhovets 1-11,text,true,,461,161,35,35,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,77,0,30
1654102921104,69,get_method,200,OK,Gr_26 Liakhovets 1-34,text,true,,168,147,35,35,http://162.55.220.72:5005/get_method?name=Klim&age=39,69,0,29
1654102921105,68,object_info_4,200,OK,Gr_26 Liakhovets 1-8,text,true,,235,161,35,35,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,68,0,29
1654102921073,104,object_info_4,200,OK,Gr_26 Liakhovets 1-19,text,true,,235,161,35,35,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,104,0,46
1654102921079,98,user_info_3,200,OK,Gr_26 Liakhovets 1-30,text,true,,368,243,35,35,http://162.55.220.72:5005/user_info_3,98,0,44
1654102921082,96,object_info_3,200,OK,Gr_26 Liakhovets 1-7,text,true,,523,161,35,35,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,95,0,47
1654102921113,65,object_info_4,200,OK,Gr_26 Liakhovets 1-20,text,true,,235,161,35,35,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,65,0,28
1654102921098,88,object_info_1,200,OK,Gr_26 Liakhovets 1-2,text,true,,230,160,36,36,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,88,0,43
1654102921129,65,object_info_2,200,OK,Gr_26 Liakhovets 1-28,text,true,,461,161,36,36,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,65,0,33
1654102921102,93,get_method,200,OK,Gr_26 Liakhovets 1-21,text,true,,168,147,36,36,http://162.55.220.72:5005/get_method?name=Klim&age=39,93,0,46
1654102921129,67,object_info_4,200,OK,Gr_26 Liakhovets 1-24,text,true,,235,161,36,36,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,66,0,33
1654102921148,75,object_info_3,200,OK,Gr_26 Liakhovets 1-9,text,true,,523,161,36,36,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,75,0,29
1654102921119,104,user_info_2,200,OK,Gr_26 Liakhovets 1-32,text,true,,461,243,36,36,http://162.55.220.72:5005/user_info_2,104,0,43
1654102921121,102,object_info_2,200,OK,Gr_26 Liakhovets 1-14,text,true,,461,161,36,36,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,102,0,45
1654102921154,72,object_info_2,200,OK,Gr_26 Liakhovets 1-12,text,true,,461,161,37,37,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,72,0,29
1654102921157,70,user_info_3,200,OK,Gr_26 Liakhovets 1-18,text,true,,368,243,37,37,http://162.55.220.72:5005/user_info_3,69,0,28
1654102921157,72,object_info_1,200,OK,Gr_26 Liakhovets 1-29,text,true,,230,160,37,37,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,72,0,28
1654102921162,72,get_method,200,OK,Gr_26 Liakhovets 1-5,text,true,,168,147,37,37,http://162.55.220.72:5005/get_method?name=Klim&age=39,72,0,28
1654102921162,72,user_info_2,200,OK,Gr_26 Liakhovets 1-33,text,true,,461,243,37,37,http://162.55.220.72:5005/user_info_2,72,0,28
1654102921130,107,object_info_2,200,OK,Gr_26 Liakhovets 1-27,text,true,,461,161,37,37,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,107,0,47
1654102921133,105,object_info_3,200,OK,Gr_26 Liakhovets 1-25,text,true,,523,161,37,37,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,105,0,44
1654102921163,77,get_method,200,OK,Gr_26 Liakhovets 1-23,text,true,,168,147,37,37,http://162.55.220.72:5005/get_method?name=Klim&age=39,77,0,28
1654102921136,105,user_info_3,200,OK,Gr_26 Liakhovets 1-3,text,true,,368,243,37,37,http://162.55.220.72:5005/user_info_3,105,0,42
1654102920778,464,object_info_2,200,OK,Gr_26 Liakhovets 1-4,text,true,,461,161,37,37,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,464,0,43
1654102921171,75,object_info_3,200,OK,Gr_26 Liakhovets 1-26,text,true,,523,161,37,37,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,75,0,27
1654102921144,102,get_method,200,OK,Gr_26 Liakhovets 1-35,text,true,,168,147,37,37,http://162.55.220.72:5005/get_method?name=Klim&age=39,102,0,41
1654102921141,105,user_info_3,200,OK,Gr_26 Liakhovets 1-31,text,true,,368,243,37,37,http://162.55.220.72:5005/user_info_3,105,0,44
1654102921145,105,object_info_4,200,OK,Gr_26 Liakhovets 1-22,text,true,,235,161,37,37,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,105,0,42
1654102921178,77,object_info_4,200,OK,Gr_26 Liakhovets 1-7,text,true,,235,161,37,37,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,77,0,29
1654102921178,77,get_method,200,OK,Gr_26 Liakhovets 1-20,text,true,,168,147,37,37,http://162.55.220.72:5005/get_method?name=Klim&age=39,77,0,29
1654102921196,64,get_method,200,OK,Gr_26 Liakhovets 1-24,text,true,,168,147,37,37,http://162.55.220.72:5005/get_method?name=Klim&age=39,64,0,28
1654102921162,98,object_info_1,200,OK,Gr_26 Liakhovets 1-16,text,true,,230,160,37,37,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,98,0,43
1654102921157,103,user_info_3,200,OK,Gr_26 Liakhovets 1-1,text,true,,368,243,37,37,http://162.55.220.72:5005/user_info_3,103,0,45
1654102921173,88,user_info_2,200,OK,Gr_26 Liakhovets 1-34,text,true,,461,243,37,37,http://162.55.220.72:5005/user_info_2,88,0,42
1654102921171,90,object_info_1,200,OK,Gr_26 Liakhovets 1-15,text,true,,230,160,37,37,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,90,0,42
1654102920193,1079,object_info_1,200,OK,Gr_26 Liakhovets 1-6,text,true,,230,160,38,38,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,1079,0,1042
1654102921173,98,object_info_3,200,OK,Gr_26 Liakhovets 1-11,text,true,,523,161,38,38,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,98,0,44
1654102921173,100,get_method,200,OK,Gr_26 Liakhovets 1-8,text,true,,168,147,38,38,http://162.55.220.72:5005/get_method?name=Klim&age=39,100,0,49
1654102921177,96,object_info_1,200,OK,Gr_26 Liakhovets 1-30,text,true,,230,160,38,38,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,96,0,46
1654102921177,96,get_method,200,OK,Gr_26 Liakhovets 1-19,text,true,,168,147,38,38,http://162.55.220.72:5005/get_method?name=Klim&age=39,96,0,46
1654102921186,92,object_info_2,200,OK,Gr_26 Liakhovets 1-2,text,true,,461,161,38,38,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,92,0,43
1654102921185,93,get_method,200,OK,Gr_26 Liakhovets 1-36,text,true,,168,147,38,38,http://162.55.220.72:5005/get_method?name=Klim&age=39,93,0,44
1654102921223,64,object_info_4,200,OK,Gr_26 Liakhovets 1-9,text,true,,235,161,38,38,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,64,0,28
1654102921195,100,user_info_2,200,OK,Gr_26 Liakhovets 1-21,text,true,,461,243,38,38,http://162.55.220.72:5005/user_info_2,100,0,43
1654102921194,106,object_info_3,200,OK,Gr_26 Liakhovets 1-28,text,true,,523,161,38,38,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,106,0,44
1654102921227,81,object_info_3,200,OK,Gr_26 Liakhovets 1-12,text,true,,523,161,39,39,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,81,0,28
1654102921229,82,object_info_2,200,OK,Gr_26 Liakhovets 1-29,text,true,,461,161,39,39,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,82,0,31
1654102921227,87,object_info_1,200,OK,Gr_26 Liakhovets 1-18,text,true,,230,160,39,39,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,87,0,28
